2L 5690529 5691770 gene_name "lncRNA:CR44819"
2L 8723170 8731490 gene_name "Tirant{}328"
2L 4582250 4582968 gene_name "lncRNA:CR43716"
2L 1836538 1858550 gene_name "wry"
2L 22395373 22406749 gene_name "gypsy8{}2317"
2L 9416588 9426342 gene_name "Mco1"
2L 17973634 17974099 gene_name "INE-1{}3480"
2L 8676777 8679812 gene_name "CG9287"
2L 2372455 2374627 gene_name "CG3609"
2L 4418977 4419048 gene_name "tRNA:Trp-CCA-2-1"
2L 22391073 22391139 gene_name "HMS-Beagle2{}3097"
2L 16042047 16048757 gene_name "CG45084"
2L 11999654 12001244 gene_name "Nfs1"
2L 11610510 11611772 gene_name "spag4"
2L 20414151 20414190 gene_name "INE-1{}4780"
2L 1872693 1873511 gene_name "lncRNA:CR44075"
2L 6656459 6658152 gene_name "CG31636"
2L 2848989 2855778 gene_name "CG3104"
2L 13461774 13500427 gene_name "CG46308"
2L 17912012 17914134 gene_name "pogo{}400"
2L 11075513 11075962 gene_name "CG43725"
2L 21802658 21802760 gene_name "INE-1{}5428"
2L 1732524 1750612 gene_name "CG17646"
2L 20175701 20175776 gene_name "hopper{}4662"
2L 7519679 7520082 gene_name "lncRNA:CR44082"
2L 1108540 1112694 gene_name "CG14339"
2L 8009603 8010652 gene_name "Glyat"
2L 21936628 21936757 gene_name "INE-1{}5564"
2L 18677221 18683715 gene_name "CG31751"
2L 17986399 17988619 gene_name "CG5681"
2L 1839494 1839896 gene_name "lncRNA:CR44073"
2L 12114360 12129896 gene_name "CG17211"
2L 21730008 21737572 gene_name "297{}518"
2L 13169649 13176785 gene_name "Sfmbt"
2L 1114654 1128953 gene_name "Pino"
2L 20205687 20209104 gene_name "H{}2191"
2L 17644448 17644844 gene_name "lncRNA:CR45699"
2L 6352324 6354331 gene_name "ppk7"
2L 17950115 17951740 gene_name "lncRNA:CR44397"
2L 17999804 17999874 gene_name "INE-1{}3481"
2L 10049580 10051201 gene_name "CG33301"
2L 6902062 6902152 gene_name "mir-932"
2L 422873 425321 gene_name "BBS8"
2L 21624679 21626190 gene_name "lncRNA:CR43148"
2L 5009931 5010834 gene_name "CG31917"
2L 21212322 21220572 gene_name "Atg18b"
2L 22258692 22260733 gene_name "G6{}549"
2L 20928824 20929525 gene_name "CR33319"
2L 17180338 17181632 gene_name "Gr36c"
2L 1789141 1790361 gene_name "Gr22d"
2L 9921633 9922860 gene_name "CG4592"
2L 21514466 21514878 gene_name "His4:CG33877"
2L 19190342 19208621 gene_name "drl"
2L 6778555 6786861 gene_name "nrv1"
2L 21729139 21729915 gene_name "INE-1{}4927"
2L 3604224 3606756 gene_name "odd"
2L 3862668 3867507 gene_name "TTLL4B"
2L 21653247 21656493 gene_name "invader4{}511"
2L 3530789 3532678 gene_name "IFT57"
2L 16766566 16788766 gene_name "Mhc"
2L 8383612 8384137 gene_name "Dad1"
2L 22239183 22239713 gene_name "lncRNA:CR43765"
2L 7887744 7887787 gene_name "INE-1{}5672"
2L 21156288 21157685 gene_name "Mpp6"
2L 12045343 12046118 gene_name "CG6770"
2L 20372409 20374104 gene_name "Ugt37A1"
2L 5043270 5048365 gene_name "CG33995"
2L 12700949 12704451 gene_name "CG5776"
2L 19538425 19539740 gene_name "CG13082"
2L 17411649 17412633 gene_name "Rsph9"
2L 10308131 10310956 gene_name "Cdk5alpha"
2L 11988735 11989882 gene_name "zuc"
2L 3457302 3460367 gene_name "Sec5"
2L 3109672 3110998 gene_name "PpD6"
2L 13540751 13541646 gene_name "CG16852"
2L 6943178 6945289 gene_name "Fgop2"
2L 9973781 9980842 gene_name "HMS-Beagle{}333"
2L 20976717 20981443 gene_name "X{}479"
2L 22392259 22392702 gene_name "HMS-Beagle{}2484"
2L 19732080 19735980 gene_name "CG10462"
2L 2189914 2192386 gene_name "CG10874"
2L 21464507 21465035 gene_name "His3:CG33821"
2L 21872784 21873064 gene_name "INE-1{}5524"
2L 20831262 20832859 gene_name "CG31674"
2L 21476302 21477324 gene_name "His1:CG33828"
2L 21089375 21090999 gene_name "CG9259"
2L 20639015 20639578 gene_name "CR43158"
2L 172692 172724 gene_name "INE-1{}2497"
2L 6745000 6745078 gene_name "snoRNA:Me28S-G2743"
2L 20105899 20106460 gene_name "G6{}4588"
2L 21302038 21302595 gene_name "INE-1{}5450"
2L 21102586 21104298 gene_name "asRNA:CR43809"
2L 3275800 3280534 gene_name "OtopLb"
2L 15265245 15272024 gene_name "Cul3"
2L 21673477 21675112 gene_name "HB{}512"
2L 10906270 10908893 gene_name "CG7309"
2L 13784084 13790562 gene_name "Eato"
2L 8346620 8351112 gene_name "CG7778"
2L 18256531 18257174 gene_name "lncRNA:CR43408"
2L 22034916 22034983 gene_name "INE-1{}5991"
2L 5010922 5012127 gene_name "SelT"
2L 17555993 17556045 gene_name "INE-1{}3447"
2L 18320102 18393441 gene_name "Fas3"
2L 19181965 19182810 gene_name "CG42688"
2L 18902811 18902855 gene_name "INE-1{}4449"
2L 21335414 21335543 gene_name "INE-1{}2240"
2L 3334875 3354829 gene_name "E23"
2L 11588576 11589181 gene_name "lncRNA:CR44496"
2L 19582823 19583990 gene_name "PCNA2"
2L 11840455 11840913 gene_name "asRNA:CR43936"
2L 21864946 21866291 gene_name "lncRNA:CR44918"
2L 14802334 14803293 gene_name "CG33308"
2L 7204538 7220033 gene_name "CG13784"
2L 11644619 11648839 gene_name "CG6614"
2L 1343443 1344171 gene_name "CG33922"
2L 4361689 4371303 gene_name "lncRNA:CR45363"
2L 16729697 16729786 gene_name "micropia{}3335"
2L 21578292 21589423 gene_name "nompB"
2L 5661902 5662232 gene_name "lncRNA:CR44821"
2L 12986941 12987220 gene_name "H{}2473"
2L 3695032 3695411 gene_name "CG16713"
2L 15686759 15688164 gene_name "H{}380"
2L 21911771 21913694 gene_name "INE-1{}2270"
2L 1755253 1756451 gene_name "Gr22f"
2L 13359901 13361565 gene_name "CG9377"
2L 16450907 16455194 gene_name "Idgf3"
2L 10942358 10942949 gene_name "lncRNA:CR44492"
2L 21377803 21377949 gene_name "INE-1{}4119"
2L 14234754 14235156 gene_name "lncRNA:CR44727"
2L 6107198 6107237 gene_name "INE-1{}5612"
2L 5326504 5326832 gene_name "lncRNA:CR44985"
2L 19347541 19354957 gene_name "blood{}409"
2L 19054078 19058821 gene_name "CG10492"
2L 3480755 3491071 gene_name "CG15414"
2L 3757256 3769525 gene_name "CG43707"
2L 10643971 10645891 gene_name "CG18284"
2L 4969004 4970216 gene_name "Polr1C"
2L 4661880 4669406 gene_name "opus{}306"
2L 22413694 22413973 gene_name "invader1{}2627"
2L 2573436 2575052 gene_name "Rad1"
2L 21788323 21788457 gene_name "INE-1{}5421"
2L 14345802 14345844 gene_name "INE-1{}1921"
2L 17367511 17384115 gene_name "Lrch"
2L 16678240 16678335 gene_name "mir-2497"
2L 5210460 5212445 gene_name "Cyp28d1"
2L 13965012 13967018 gene_name "NimB2"
2L 2646577 2647720 gene_name "CG9962"
2L 22844220 22854541 gene_name "CG17715"
2L 22046601 22047243 gene_name "lncRNA:CR46202"
2L 11753640 11754022 gene_name "CG42471"
2L 14047582 14048863 gene_name "NimC4"
2L 159032 203397 gene_name "spen"
2L 22360439 22360634 gene_name "F{}1581"
2L 14457113 14457338 gene_name "lncRNA:CR44730"
2L 71757 76211 gene_name "galectin"
2L 21597085 21604770 gene_name "roo{}508"
2L 4347501 4347954 gene_name "lncRNA:CR44697"
2L 10317497 10323102 gene_name "CG5381"
2L 20211648 20211755 gene_name "hopper{}4663"
2L 19123998 19126976 gene_name "l(2)37Cb"
2L 5433676 5434236 gene_name "lncRNA:CR43715"
2L 19761587 19764136 gene_name "fbp"
2L 568340 572907 gene_name "Sf3b1"
2L 21343576 21343713 gene_name "INE-1{}4095"
2L 7581924 7583333 gene_name "Spn28B"
2L 13722161 13723642 gene_name "CG9014"
2L 4004080 4004480 gene_name "CG34176"
2L 14409755 14410045 gene_name "lncRNA:CR44733"
2L 20175810 20191234 gene_name "invader3{}1641"
2L 22182157 22182648 gene_name "Idefix{}537"
2L 19179749 19181702 gene_name "CG17568"
2L 11835320 11835903 gene_name "lncRNA:CR45013"
2L 6490155 6490843 gene_name "Phf5a"
2L 9437469 9464184 gene_name "numb"
2L 14450282 14450922 gene_name "CG15283"
2L 10295859 10299847 gene_name "CYLD"
2L 14974468 14975001 gene_name "lncRNA:CR45331"
2L 16738850 16742610 gene_name "ChLD3"
2L 15207850 15208768 gene_name "lncRNA:CR44196"
2L 5520135 5521382 gene_name "cl"
2L 21581952 21582003 gene_name "INE-1{}4204"
2L 11839912 11840329 gene_name "Sfp33A3"
2L 11358873 11373636 gene_name "salr"
2L 7384486 7388253 gene_name "CG5149"
2L 21367908 21369706 gene_name "Gr39b"
2L 20157413 20164268 gene_name "copia{}1684"
2L 17541854 17542383 gene_name "lncRNA:CR43304"
2L 6415179 6423310 gene_name "Tig"
2L 19606569 19731561 gene_name "CG46244"
2L 15900935 15902410 gene_name "CG31821"
2L 11354001 11354329 gene_name "lncRNA:CR44586"
2L 4446670 4448635 gene_name "MFS18"
2L 5620615 5623762 gene_name "Cyp6a16"
2L 10751877 10751938 gene_name "mir-9378"
2L 14783301 14784598 gene_name "CG18636"
2L 605914 606412 gene_name "lncRNA:CR43648"
2L 14345915 14346688 gene_name "Send2"
2L 21544904 21546157 gene_name "gypsy4{}4870"
2L 9470326 9470861 gene_name "lncRNA:CR43769"
2L 12767717 12768765 gene_name "lncRNA:CR46206"
2L 17353730 17354668 gene_name "lncRNA:CR43239"
2L 13747748 13747839 gene_name "mir-968"
2L 21950874 21951163 gene_name "lncRNA:CR45703"
2L 21538367 21538402 gene_name "sncRNA:430t"
2L 20648051 20648125 gene_name "snoRNA:Me28S-C2645b"
2L 144231 153300 gene_name "CG42399"
2L 20174152 20174348 gene_name "Ivk{}448"
2L 14557939 14558852 gene_name "lncRNA:CR44854"
2L 3021309 3023141 gene_name "alpha4GT1"
2L 10256319 10261049 gene_name "Pten"
2L 20464502 20484702 gene_name "lncRNA:CR44980"
2L 9578120 9579638 gene_name "CG31709"
2L 3527387 3530317 gene_name "Spindly"
2L 4762895 4763951 gene_name "CG42523"
2L 13599229 13600380 gene_name "G2{}364"
2L 4198404 4221796 gene_name "ft"
2L 10056900 10060095 gene_name "Pen"
2L 22339733 22339785 gene_name "G2{}2526"
2L 8125668 8126890 gene_name "CG12375"
2L 13535291 13535778 gene_name "CG15638"
2L 12547702 12547756 gene_name "INE-1{}5860"
2L 20965520 21052164 gene_name "CG42238"
2L 11792412 11794086 gene_name "CG14937"
2L 21463194 21463229 gene_name "sncRNA:430e"
2L 7767628 7775033 gene_name "CG7191"
2L 15476593 15478260 gene_name "sna"
2L 15257267 15264692 gene_name "yuri"
2L 19577701 19579131 gene_name "msb1l"
2L 12496616 12497333 gene_name "t-cup"
2L 22114646 22114795 gene_name "1360{}1965"
2L 5029609 5037279 gene_name "Col4a1"
2L 21401222 21401283 gene_name "1360{}4178"
2L 21104568 21134255 gene_name "Nhe2"
2L 21959599 21959980 gene_name "lncRNA:CR44804"
2L 21053033 21058044 gene_name "Itgbn"
2L 10270051 10271465 gene_name "Mulk"
2L 21160636 21163083 gene_name "Nbr"
2L 476446 479688 gene_name "cbt"
2L 5642102 5642201 gene_name "mir-964"
2L 9922737 9924865 gene_name "TbCMF46"
2L 8029462 8030565 gene_name "baf"
2L 11995740 11996723 gene_name "Qtzl"
2L 5287447 5288667 gene_name "lncRNA:CR44743"
2L 14576473 14577097 gene_name "lncRNA:CR44856"
2L 21519556 21520083 gene_name "His4:CG33875"
2L 22082230 22082362 gene_name "INE-1{}6083"
2L 9995561 10002736 gene_name "CG31875"
2L 13387571 13393959 gene_name "CG7099"
2L 19620154 19621069 gene_name "jockey{}413"
2L 19345072 19357215 gene_name "Doc{}1674"
2L 12713276 12721843 gene_name "Pih1D1"
2L 901491 901654 gene_name "snRNA:U1:21D"
2L 20027915 20056373 gene_name "sNPF"
2L 21401413 21402754 gene_name "F{}2237"
2L 16837972 16841884 gene_name "SclA"
2L 8672698 8676804 gene_name "Glt"
2L 13096994 13097298 gene_name "lncRNA:CR45447"
2L 22393429 22394820 gene_name "Rt1b{}2525"
2L 10507081 10508032 gene_name "CG6094"
2L 5037709 5040818 gene_name "CG14042"
2L 7786160 7790557 gene_name "CG7149"
2L 19116483 19120306 gene_name "Ddc"
2L 17547185 17547849 gene_name "lncRNA:CR45697"
2L 15058303 15059120 gene_name "CG33679"
2L 5525738 5526943 gene_name "asRNA:CR44793"
2L 8290727 8290799 gene_name "tRNA:Lys-TTT-1-1"
2L 1708452 1709244 gene_name "asRNA:CR44976"
2L 11074471 11074898 gene_name "lncRNA:CR45725"
2L 10122129 10122771 gene_name "CG13135"
2L 8392456 8393222 gene_name "Acp29AB"
2L 4835335 4837999 gene_name "tank"
2L 5435582 5439277 gene_name "lncRNA:CR31647"
2L 9540523 9542480 gene_name "CG17855"
2L 14712471 14713298 gene_name "CG15282"
2L 8993818 8997379 gene_name "alien"
2L 22586658 22587823 gene_name "1360{}6307"
2L 13813816 13819824 gene_name "Sos"
2L 14338240 14340080 gene_name "CG15286"
2L 5268498 5270329 gene_name "Cyp4ac3"
2L 10053604 10054100 gene_name "lncRNA:CR44875"
2L 5315290 5326683 gene_name "Ncoa6"
2L 14334158 14345795 gene_name "CG33090"
2L 20835863 20836522 gene_name "Quasimodo{}476"
2L 8679116 8679187 gene_name "tRNA:Asp-GTC-1-7"
2L 15705171 15706220 gene_name "CG31827"
2L 14884909 14885040 gene_name "INE-1{}2783"
2L 16697344 16697761 gene_name "asRNA:CR44975"
2L 19049076 19049884 gene_name "CG10470"
2L 13177150 13178978 gene_name "CG5439"
2L 4001084 4001620 gene_name "lncRNA:CR45344"
2L 21781358 21781413 gene_name "INE-1{}5404"
2L 4821774 4828945 gene_name "CG15628"
2L 15515821 15516727 gene_name "lncRNA:CR44864"
2L 14882101 14883721 gene_name "ProtB"
2L 18651058 18653010 gene_name "Cyp310a1"
2L 22184145 22185970 gene_name "flea{}1998"
2L 13957539 13963381 gene_name "NimA"
2L 7172704 7172736 gene_name "INE-1{}5631"
2L 8867875 8868747 gene_name "lncRNA:CR44414"
2L 19022666 19022987 gene_name "INE-1{}3951"
2L 19380930 19383093 gene_name "CG17350"
2L 13532824 13533454 gene_name "CG33645"
2L 13221397 13222429 gene_name "Ski6"
2L 13829837 13831576 gene_name "Orc5"
2L 9839 21376 gene_name "l(2)gl"
2L 11205528 11206092 gene_name "lncRNA:CR43859"
2L 21997857 21998146 gene_name "INE-1{}2277"
2L 16241939 16245559 gene_name "CG42818"
2L 19121345 19123869 gene_name "Phb1"
2L 6082603 6096498 gene_name "Kr-h1"
2L 20852578 20857113 gene_name "twit"
2L 19215451 19215967 gene_name "lncRNA:CR46209"
2L 7257512 7258198 gene_name "CG31909"
2L 2268106 2269140 gene_name "CG17242"
2L 8529141 8541439 gene_name "CG17834"
2L 13089803 13090559 gene_name "lncRNA:CR44197"
2L 16195000 16195321 gene_name "lncRNA:CR44734"
2L 21232745 21234035 gene_name "asRNA:CR45713"
2L 21290734 21297686 gene_name "Gr39a"
2L 21580295 21580461 gene_name "INE-1{}4201"
2L 18356047 18359028 gene_name "Acp36DE"
2L 22199990 22200623 gene_name "FB{}538"
2L 18689528 18690906 gene_name "CG10336"
2L 13411141 13411631 gene_name "Vm34Ca"
2L 22352018 22352182 gene_name "Fw3{}3118"
2L 21091227 21094864 gene_name "CG14397"
2L 2010869 2010940 gene_name "tRNA:Gln-CTG-3-1"
2L 3622074 3656953 gene_name "for"
2L 7220567 7221093 gene_name "asRNA:CR44989"
2L 4734592 4794044 gene_name "fipi"
2L 4008653 4009090 gene_name "CG43774"
2L 3026252 3029168 gene_name "Sf3b2"
2L 10272325 10278811 gene_name "Utx"
2L 18762874 18792906 gene_name "ham"
2L 19758879 19760986 gene_name "CG10463"
2L 2725674 2739830 gene_name "CG31689"
2L 21426916 21427938 gene_name "His1:CG33804"
2L 10695000 10698043 gene_name "CG7300"
2L 21573389 21577103 gene_name "Lamp1"
2L 5941995 5942584 gene_name "lncRNA:CR45289"
2L 12097838 12100839 gene_name "Ced-12"
2L 2217290 2220625 gene_name "mio"
2L 5640940 5641037 gene_name "mir-959"
2L 13531074 13531662 gene_name "CG33643"
2L 19454256 19457723 gene_name "CG10026"
2L 22177248 22177393 gene_name "INE-1{}6137"
2L 17727904 17729309 gene_name "H{}398"
2L 17173481 17174105 gene_name "CG34169"
2L 11519832 11521444 gene_name "CG14929"
2L 13288302 13289021 gene_name "asRNA:CR44972"
2L 6914301 6920210 gene_name "x16"
2L 6950421 6954586 gene_name "SA"
2L 9769060 9770409 gene_name "CG17633"
2L 5264001 5265899 gene_name "Cyp4ac1"
2L 15670174 15671223 gene_name "CG18478"
2L 5940033 5940250 gene_name "lncRNA:CR45288"
2L 20263419 20264424 gene_name "CG17570"
2L 14532484 14533471 gene_name "lncRNA:CR44852"
2L 13790959 13793264 gene_name "CG16863"
2L 21295962 21296051 gene_name "INE-1{}4059"
2L 22355883 22356416 gene_name "Idefix{}2603"
2L 21677913 21682164 gene_name "eEF2"
2L 6007364 6012338 gene_name "CG9098"
2L 6045627 6045713 gene_name "mir-966"
2L 21383339 21383426 gene_name "INE-1{}4140"
2L 21528480 21528515 gene_name "sncRNA:430r"
2L 21438170 21438764 gene_name "His2B:CG33904"
2L 11318944 11319259 gene_name "lncRNA:CR44583"
2L 10856797 10858094 gene_name "aurB"
2L 21856856 21857333 gene_name "INE-1{}5447"
2L 6070990 6073961 gene_name "Kr-h2"
2L 20638247 20638329 gene_name "Max{}5289"
2L 21337903 21338309 gene_name "BS{}487"
2L 13773997 13774355 gene_name "CG43376"
2L 19812646 19812836 gene_name "snRNA:U2:38ABb"
2L 20640121 20640718 gene_name "CG31680"
2L 19127260 19129326 gene_name "l(2)37Cd"
2L 204743 207297 gene_name "CG11617"
2L 17363496 17364351 gene_name "CG31804"
2L 22381554 22384123 gene_name "diver2{}581"
2L 10341616 10342523 gene_name "CG31715"
2L 5271728 5278548 gene_name "Nin"
2L 10386662 10387652 gene_name "mRpS7"
2L 6271073 6271503 gene_name "lncRNA:CR46410"
2L 17924328 17924372 gene_name "INE-1{}3478"
2L 6957008 6959104 gene_name "CG3430"
2L 1728732 1729762 gene_name "Rrp40"
2L 20419456 20419585 gene_name "snoRNA:Psi18S-525e"
2L 20419145 20419281 gene_name "snoRNA:Psi18S-525d"
2L 10683188 10683243 gene_name "INE-1{}6220"
2L 18449517 18454587 gene_name "bsf"
2L 13459681 13460183 gene_name "CG42810"
2L 21395164 21395423 gene_name "invader2{}4184"
2L 23234066 23239230 gene_name "Rt1b{}6579"
2L 12063457 12066775 gene_name "firl"
2L 21711632 21711828 gene_name "INE-1{}4913"
2L 20075757 20089698 gene_name "neb"
2L 18858028 18859248 gene_name "mRpL13"
2L 22169668 22170204 gene_name "lncRNA:CR44809"
2L 15841010 15841427 gene_name "lncRNA:CR45694"
2L 13970177 13972173 gene_name "NimB5"
2L 9396999 9397988 gene_name "CG4438"
2L 19919845 19921926 gene_name "lncRNA:CR43828"
2L 3519677 3522555 gene_name "CG8851"
2L 21423014 21423608 gene_name "His2B:CG17949"
2L 10639931 10643539 gene_name "CG31872"
2L 21467375 21467969 gene_name "His2B:CG33896"
2L 297880 305233 gene_name "Pi3K21B"
2L 15863200 15863663 gene_name "lncRNA:CR42791"
2L 4942742 4944305 gene_name "CG14044"
2L 13747609 13747697 gene_name "mir-1002"
2L 10441820 10442204 gene_name "lncRNA:CR45375"
2L 16898175 16900473 gene_name "CG31805"
2L 17591315 17592299 gene_name "CG6870"
2L 9894205 9894285 gene_name "snoRNA:U14:30Ea"
2L 22321110 22321723 gene_name "I{}2331"
2L 22048618 22048877 gene_name "jockey{}5522"
2L 6474438 6476975 gene_name "CG9536"
2L 19569897 19569972 gene_name "mir-2a-1"
2L 22201105 22207089 gene_name "Cr1a{}1995"
2L 22341392 22342050 gene_name "G{}2563"
2L 13179247 13183495 gene_name "Alg7"
2L 21528341 21528833 gene_name "His2A:CG33859"
2L 8243323 8244003 gene_name "CG43057"
2L 20119927 20120120 gene_name "jockey{}4053"
2L 11307753 11308038 gene_name "lncRNA:CR43721"
2L 15810571 15812141 gene_name "CG42876"
2L 6225048 6226842 gene_name "Ugt37B1"
2L 14465640 14469047 gene_name "Doc{}1652"
2L 1651258 1704682 gene_name "chinmo"
2L 10362989 10364092 gene_name "pim"
2L 8382861 8383657 gene_name "Rcd4"
2L 21533323 21533358 gene_name "sncRNA:430s"
2L 987807 991300 gene_name "lncRNA:CR44801"
2L 18945498 18945589 gene_name "INE-1{}4450"
2L 210735 250823 gene_name "kis"
2L 2009538 2009609 gene_name "tRNA:Gln-CTG-2-3"
2L 20754579 20757985 gene_name "Rhau"
2L 5800517 5801975 gene_name "CG14005"
2L 15550372 15552029 gene_name "CG15256"
2L 4971702 4973687 gene_name "CG14043"
2L 2285925 2286873 gene_name "CG31681"
2L 2264231 2265321 gene_name "CG34049"
2L 20814337 20816240 gene_name "CG33322"
2L 2669228 2669622 gene_name "CR46404"
2L 21404181 21404495 gene_name "His-Psi:CR31616"
2L 20174540 20174706 gene_name "S2{}449"
2L 10651613 10654499 gene_name "dbf"
2L 8030721 8040826 gene_name "Cka"
2L 3386863 3387278 gene_name "lncRNA:CR45301"
2L 2370152 2371524 gene_name "CG3597"
2L 15254819 15256304 gene_name "PolD3"
2L 21102743 21104321 gene_name "CG9257"
2L 4785696 4785747 gene_name "G2{}5016"
2L 2770135 2770904 gene_name "HINT1"
2L 20164282 20165363 gene_name "Helena{}439"
2L 21168570 21173185 gene_name "mAcon1"
2L 21761928 21762030 gene_name "INE-1{}5396"
2L 9925161 9930378 gene_name "CG42366"
2L 21336291 21337335 gene_name "G5A{}4174"
2L 6349393 6351034 gene_name "CG9498"
2L 7067983 7069546 gene_name "Ugt307A1"
2L 18011745 18012145 gene_name "INE-1{}3482"
2L 10033628 10033667 gene_name "INE-1{}6186"
2L 686974 695955 gene_name "roo{}281"
2L 12285973 12286003 gene_name "INE-1{}2181"
2L 8401476 8403280 gene_name "fy"
2L 15204079 15204156 gene_name "G5A{}2805"
2L 710568 715307 gene_name "lncRNA:CR44988"
2L 14293275 14295394 gene_name "lncRNA:CR43640"
2L 11448067 11466783 gene_name "lncRNA:CR46454"
2L 22037860 22039772 gene_name "CG41434"
2L 1517533 1518148 gene_name "halo"
2L 14765908 14767225 gene_name "CG4701"
2L 2972891 2974858 gene_name "gammaTub23C"
2L 22017996 22018360 gene_name "INE-1{}5987"
2L 6917210 6917310 gene_name "snoRNA:nop5-x16-a"
2L 6436014 6445112 gene_name "roo{}1706"
2L 21252280 21252330 gene_name "INE-1{}5418"
2L 19890201 19892550 gene_name "CG10481"
2L 21452211 21452805 gene_name "His2B:CG33902"
2L 5518893 5519896 gene_name "CG7382"
2L 21299059 21299457 gene_name "INE-1{}2226"
2L 15748001 15748324 gene_name "asRNA:CR44866"
2L 21471259 21472281 gene_name "His1:CG33825"
2L 13842888 13843742 gene_name "CG33306"
2L 22250953 22252544 gene_name "FB{}2296"
2L 14235318 14236307 gene_name "lncRNA:CR44728"
2L 1784062 1785286 gene_name "Gr22e"
2L 16733617 16738388 gene_name "glu"
2L 20093088 20093849 gene_name "Taf13"
2L 14029262 14031539 gene_name "CG18095"
2L 5219000 5271384 gene_name "tkv"
2L 11002072 11002738 gene_name "lectin-33A"
2L 19435850 19442727 gene_name "CG10237"
2L 11070785 11071466 gene_name "asRNA:CR46264"
2L 22326997 22328106 gene_name "Cr1a{}2554"
2L 19542468 19545548 gene_name "ref(2)P"
2L 18284845 18285720 gene_name "CG31787"
2L 22159423 22159478 gene_name "INE-1{}6127"
2L 4694721 4722465 gene_name "dcma"
2L 12428028 12430021 gene_name "Trm1"
2L 19034444 19041541 gene_name "mib2"
2L 22218310 22224478 gene_name "Rt1c{}1634"
2L 4227699 4228561 gene_name "RpL40"
2L 11179032 11180430 gene_name "Boh2"
2L 13021868 13060140 gene_name "CG9932"
2L 2428372 2459823 gene_name "dpp"
2L 2257635 2258000 gene_name "lncRNA:CR44787"
2L 4004984 4005670 gene_name "CG15422"
2L 21418112 21418706 gene_name "His2B:CG33910"
2L 20659132 20675941 gene_name "CG31678"
2L 14109597 14110739 gene_name "CG31769"
2L 3493986 3508119 gene_name "tim"
2L 2192525 2197912 gene_name "COX7AL2"
2L 5579580 5581116 gene_name "CG14011"
2L 2190191 2191272 gene_name "asRNA:CR44065"
2L 3510328 3514656 gene_name "LeuRS"
2L 21906289 21908319 gene_name "CG1428"
2L 5096227 5099294 gene_name "CG4230"
2L 8681325 8684376 gene_name "CG9289"
2L 2745098 2746944 gene_name "Cwc25"
2L 821289 824337 gene_name "CG3662"
2L 10772038 10801109 gene_name "CG31869"
2L 7496791 7497365 gene_name "Obp28a"
2L 18455717 18473132 gene_name "lncRNA:let7C"
2L 3416693 3418068 gene_name "CG31952"
2L 2759924 2763889 gene_name "Tnpo-SR"
2L 20797715 20814331 gene_name "CG9328"
2L 21553344 21553730 gene_name "invader6{}4869"
2L 19540607 19541540 gene_name "CG13081"
2L 21666837 21667158 gene_name "INE-1{}4743"
2L 6477182 6480575 gene_name "Sec61alpha"
2L 18138675 18152417 gene_name "Socs36E"
2L 7873495 7879552 gene_name "spz3"
2L 18955481 18957311 gene_name "CG10623"
2L 11736402 11737541 gene_name "lncRNA:CR44145"
2L 4944256 4945361 gene_name "mRpL24"
2L 16534057 16534488 gene_name "lncRNA:CR45354"
2L 22251245 22252270 gene_name "1360{}548"
2L 15256581 15257642 gene_name "Uxt"
2L 2580292 2581423 gene_name "Arpc5"
2L 16003756 16004292 gene_name "lncRNA:CR43826"
2L 9624452 9625285 gene_name "CG31882"
2L 8013669 8018814 gene_name "copia{}324"
2L 2253045 2253852 gene_name "CG17234"
2L 15417929 15418361 gene_name "CG44869"
2L 8393489 8394280 gene_name "lectin-29Ca"
2L 13283912 13286462 gene_name "Drep4"
2L 21710833 21710967 gene_name "INE-1{}4912"
2L 23272665 23273156 gene_name "1360{}6604"
2L 20176783 20191109 gene_name "gtwin{}1686"
2L 21665849 21666851 gene_name "asRNA:CR46066"
2L 8825645 8829670 gene_name "SoxN"
2L 22212478 22212531 gene_name "INE-1{}6152"
2L 22269460 22273050 gene_name "invader2{}2574"
2L 21262956 21282790 gene_name "CG8671"
2L 21557891 21558290 gene_name "G{}4812"
2L 6804324 6805792 gene_name "CG17375"
2L 21916300 21920324 gene_name "CG11634"
2L 773547 774017 gene_name "CG12506"
2L 3048701 3048831 gene_name "snRNA:U5:23D"
2L 1077948 1080803 gene_name "ast"
2L 10544883 10628054 gene_name "Trim9"
2L 2815970 2830248 gene_name "Duox"
2L 7796314 7800058 gene_name "Herp"
2L 6972243 6972796 gene_name "CR43142"
2L 7069536 7084635 gene_name "Pvf2"
2L 21902529 21902590 gene_name "INE-1{}5553"
2L 20683462 20714588 gene_name "Hr38"
2L 10009381 10013170 gene_name "Trp1"
2L 243035 243141 gene_name "mir-965"
2L 21593544 21595317 gene_name "Rt1b{}507"
2L 292419 293222 gene_name "CG11562"
2L 17105145 17105687 gene_name "lncRNA:CR45448"
2L 10579753 10580324 gene_name "CG34160"
2L 15752263 15755900 gene_name "Mtr4"
2L 20647533 20648848 gene_name "Uhg3"
2L 6377771 6411326 gene_name "DIP-epsilon"
2L 6559426 6562289 gene_name "CG9596"
2L 7232165 7232813 gene_name "CG43800"
2L 11138759 11149101 gene_name "Gyc32E"
2L 22359856 22360239 gene_name "Fw2{}1595"
2L 18819344 18822573 gene_name "Ugt36F1"
2L 18739320 18740110 gene_name "CG42752"
2L 1345965 1346331 gene_name "lncRNA:CR45006"
